Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;
20190908_142248;0.323;10.554;-2.796;0.004;0.012;0.019;
20190908_142248;0.409;10.532;-2.962;-0.002;0.007;0.002;
20190908_142249;0.041;9.974;-3.031;0.005;0.001;-0.013;
20190908_142249;0.318;10.331;-2.950;-0.005;0.001;-0.019;
20190908_142249;-0.156;10.075;-2.866;-0.005;-0.004;-0.021;
20190908_142249;0.072;10.585;-3.180;-0.000;-0.006;-0.019;
20190908_142249;-0.036;10.154;-3.201;-0.006;-0.003;-0.013;
20190908_142249;0.055;10.001;-2.787;-0.008;-0.005;-0.019;
20190908_142249;-0.077;9.807;-2.796;-0.005;-0.004;-0.011;
20190908_142249;0.115;9.941;-2.686;-0.009;-0.004;-0.012;
20190908_142249;0.012;9.495;-2.751;-0.017;-0.003;-0.005;
20190908_142250;0.089;9.620;-2.593;-0.008;-0.004;-0.002;
20190908_142250;0.364;9.768;-2.890;-0.006;-0.006;-0.008;
20190908_142250;0.120;9.210;-2.581;-0.008;-0.008;-0.018;
20190908_142250;0.266;10.025;-2.847;-0.009;-0.007;-0.012;
20190908_142250;0.256;9.852;-3.019;-0.007;-0.011;-0.018;
20190908_142250;0.266;9.414;-2.650;-0.004;-0.010;-0.016;
20190908_142250;0.364;9.713;-2.842;-0.005;-0.008;-0.011;
20190908_142250;0.706;10.278;-2.859;-0.008;-0.013;-0.021;
20190908_142250;0.153;9.776;-2.488;-0.002;-0.016;-0.036;
20190908_142250;0.587;9.459;-2.593;-0.005;-0.014;-0.039;
20190908_142251;0.481;9.146;-2.334;0.001;-0.016;-0.042;
20190908_142251;0.479;8.775;-2.136;0.004;-0.015;-0.044;
20190908_142251;0.505;8.607;-2.456;0.002;-0.012;-0.037;
20190908_142251;0.048;8.636;-2.157;-0.005;-0.006;-0.029;
20190908_142251;-0.103;7.827;-2.191;-0.005;-0.005;-0.013;
20190908_142251;0.024;8.763;-2.040;-0.009;0.003;0.005;
20190908_142251;-0.117;8.447;-1.990;-0.002;0.003;0.007;
20190908_142251;0.215;8.789;-2.253;0.005;0.006;0.015;
20190908_142251;0.172;9.127;-2.030;0.005;0.003;0.011;
20190908_142251;-0.038;8.916;-2.246;0.005;0.002;0.014;
20190908_142252;0.077;8.784;-2.260;-0.000;0.006;0.018;
20190908_142252;0.472;9.041;-2.224;0.016;0.003;0.018;
20190908_142252;0.201;9.172;-2.195;0.004;0.004;0.014;
20190908_142252;0.010;9.076;-2.267;0.011;-0.002;0.011;
20190908_142252;0.421;8.892;-2.143;0.001;0.004;0.013;
20190908_142252;0.306;8.875;-2.222;0.011;0.005;0.011;
20190908_142252;0.199;9.352;-2.531;0.011;0.007;0.024;
20190908_142252;-0.053;9.570;-2.176;0.004;0.007;0.023;
20190908_142252;0.381;9.735;-2.523;0.001;0.014;0.028;
20190908_142253;0.136;9.855;-2.325;0.005;0.008;0.019;
20190908_142253;0.254;9.859;-2.598;0.014;0.007;0.009;
20190908_142253;0.247;9.395;-2.337;0.002;0.004;-0.006;
20190908_142253;0.510;9.445;-2.239;0.005;0.002;-0.013;
20190908_142253;0.275;9.713;-2.351;0.001;-0.004;-0.035;
20190908_142253;0.474;9.629;-2.471;0.002;-0.008;-0.043;
20190908_142253;0.235;9.452;-2.334;0.001;-0.003;-0.041;
20190908_142253;-0.172;9.366;-2.780;0.008;-0.007;-0.036;
20190908_142253;-0.335;9.735;-2.523;0.002;-0.003;-0.023;
20190908_142253;0.156;9.955;-2.555;0.002;0.001;-0.022;
20190908_142254;-0.067;9.680;-2.847;-0.000;-0.004;-0.026;
20190908_142254;0.077;9.787;-2.806;0.004;0.001;-0.016;
20190908_142254;0.045;9.701;-2.777;0.007;-0.003;-0.010;
20190908_142254;0.168;9.883;-2.751;0.002;0.001;-0.003;
20190908_142254;0.089;9.833;-2.787;-0.004;0.005;0.005;
20190908_142254;-0.318;9.603;-2.528;0.004;0.002;0.008;
20190908_142254;-0.206;9.234;-2.899;-0.004;0.002;0.010;
20190908_142254;-0.031;9.064;-2.454;-0.006;0.002;0.010;
20190908_142254;-0.113;9.467;-2.672;-0.006;0.002;0.019;
20190908_142255;-0.034;9.601;-2.507;-0.007;-0.002;0.006;
20190908_142255;0.117;9.129;-2.488;-0.002;-0.006;0.000;
20190908_142255;0.244;9.448;-2.466;0.001;-0.007;-0.003;
20190908_142255;0.373;9.282;-2.382;-0.007;-0.012;-0.013;
20190908_142255;0.256;9.129;-2.298;-0.013;-0.009;-0.018;
20190908_142255;-0.141;8.586;-2.081;-0.002;-0.013;-0.014;
20190908_142255;-0.045;8.710;-2.478;-0.004;-0.010;-0.011;
20190908_142255;-0.239;8.380;-1.968;-0.007;-0.011;-0.010;
20190908_142255;0.227;8.377;-2.234;0.009;-0.005;0.002;
20190908_142256;0.026;8.624;-2.263;0.001;-0.004;0.011;
20190908_142256;0.050;8.576;-2.167;0.006;-0.004;0.012;
20190908_142256;-0.019;9.148;-2.119;0.001;0.002;0.029;
20190908_142256;0.177;8.717;-2.416;0.007;0.001;0.026;
20190908_142256;0.299;9.026;-2.272;0.010;0.002;0.030;
20190908_142256;0.060;9.206;-2.502;0.008;0.004;0.028;
20190908_142256;0.170;9.297;-2.535;0.013;0.003;0.025;
20190908_142256;0.055;9.421;-2.586;0.014;0.001;0.027;
20190908_142256;0.275;9.531;-2.480;0.008;-0.005;0.020;
20190908_142256;0.146;9.170;-2.567;0.010;-0.000;0.022;
20190908_142257;0.263;9.653;-2.643;0.004;-0.000;0.018;
20190908_142257;0.280;9.737;-2.813;0.011;-0.007;0.013;
20190908_142257;0.376;10.094;-2.691;0.007;-0.004;0.004;
20190908_142257;0.306;10.355;-3.031;0.008;-0.010;-0.003;
20190908_142257;0.400;10.051;-3.024;0.010;-0.012;-0.013;
20190908_142257;0.555;10.499;-3.390;0.013;-0.013;-0.014;
20190908_142257;0.414;10.163;-2.926;-0.002;-0.011;-0.017;
20190908_142257;0.457;9.412;-2.777;0.003;-0.006;-0.013;
20190908_142257;0.555;9.474;-2.638;-0.005;-0.000;-0.003;
20190908_142257;0.187;9.043;-2.160;-0.002;0.004;0.011;
20190908_142258;0.247;8.935;-2.497;0.008;0.008;0.025;
20190908_142258;0.498;9.230;-2.507;-0.000;0.016;0.036;
20190908_142258;0.491;9.567;-2.679;0.011;0.013;0.037;
20190908_142258;0.328;8.909;-2.404;-0.006;0.011;0.022;
20190908_142258;0.452;9.091;-2.387;-0.009;0.011;0.020;
20190908_142258;0.378;8.856;-2.435;0.003;0.010;0.009;
20190908_142258;0.215;8.677;-2.248;0.005;-0.000;-0.014;
20190908_142258;0.508;8.966;-2.409;-0.005;0.004;-0.021;
20190908_142258;0.127;9.143;-2.346;0.004;-0.003;-0.034;
20190908_142259;0.113;9.024;-2.636;0.005;-0.004;-0.039;
20190908_142259;0.067;9.323;-2.674;0.008;-0.004;-0.033;
20190908_142259;0.065;9.486;-2.880;0.009;-0.004;-0.035;
20190908_142259;0.196;9.790;-2.880;0.016;-0.003;-0.024;
20190908_142259;-0.034;10.027;-2.954;0.002;0.001;-0.016;
20190908_142259;0.101;9.531;-2.859;0.005;0.003;-0.009;
20190908_142259;0.527;9.816;-3.144;0.006;0.006;-0.004;
20190908_142259;0.146;9.426;-2.811;-0.002;0.005;-0.010;
20190908_142259;0.029;9.773;-3.103;0.005;0.003;-0.016;
20190908_142300;0.201;9.941;-3.055;0.008;-0.002;-0.020;
20190908_142300;0.072;9.668;-2.670;0.004;-0.003;-0.026;
20190908_142300;0.249;10.508;-3.065;0.004;-0.004;-0.023;
20190908_142300;0.141;9.670;-2.701;-0.006;-0.005;-0.027;
20190908_142300;0.278;9.828;-3.120;0.008;-0.002;-0.020;
20190908_142300;0.302;9.677;-3.321;0.001;-0.005;-0.014;
20190908_142300;0.026;9.768;-2.971;0.003;-0.002;-0.008;
20190908_142300;-0.026;10.027;-3.335;-0.004;-0.004;-0.009;
20190908_142300;0.235;9.651;-3.045;-0.002;-0.003;-0.005;
20190908_142300;0.426;9.991;-3.194;-0.002;-0.000;-0.001;
20190908_142301;0.115;9.534;-2.938;0.001;-0.002;0.002;
20190908_142301;0.005;9.582;-2.703;-0.006;0.004;0.007;
20190908_142301;0.244;9.184;-2.677;-0.004;-0.003;0.005;
20190908_142301;0.201;9.498;-2.579;-0.012;0.007;0.018;
20190908_142301;-0.134;8.782;-2.775;0.006;-0.002;0.010;
20190908_142301;0.261;9.450;-2.765;-0.007;0.004;0.019;
20190908_142301;-0.007;9.057;-2.682;-0.011;0.002;0.007;
20190908_142301;-0.029;9.131;-2.749;-0.002;-0.000;0.010;
20190908_142301;-0.026;9.108;-2.701;-0.003;-0.002;0.007;
20190908_142302;0.098;9.175;-2.954;-0.000;-0.004;0.008;
20190908_142302;0.306;8.808;-2.899;-0.005;-0.002;0.008;
20190908_142302;0.359;9.151;-2.796;0.002;-0.004;0.007;
20190908_142302;0.024;8.978;-2.653;-0.003;-0.003;-0.001;
20190908_142302;0.455;9.335;-2.662;0.011;-0.005;0.000;
20190908_142302;0.251;9.057;-2.746;0.005;-0.004;0.003;
20190908_142302;0.345;9.151;-2.600;-0.002;-0.002;0.004;
20190908_142302;0.158;9.043;-2.746;0.009;-0.002;0.009;
20190908_142302;0.419;9.747;-2.789;0.010;0.002;0.012;
20190908_142302;0.354;9.232;-2.689;0.006;0.002;0.008;
20190908_142303;0.091;9.371;-2.744;0.005;0.001;0.009;
20190908_142303;0.263;9.299;-2.914;-0.000;0.002;0.011;
20190908_142303;0.103;9.105;-2.610;-0.005;0.005;0.006;
20190908_142303;0.081;9.225;-2.696;0.014;0.003;0.007;
20190908_142303;0.053;9.060;-2.787;0.007;0.003;0.006;
20190908_142303;0.299;9.668;-2.966;0.002;0.006;0.008;
20190908_142303;0.151;9.163;-2.734;0.006;0.001;-0.001;
20190908_142303;0.247;9.244;-2.823;0.005;0.003;0.002;
20190908_142303;0.383;9.524;-2.741;0.001;0.003;-0.007;
20190908_142304;0.637;8.981;-2.777;0.002;0.001;-0.013;
20190908_142304;0.031;9.009;-2.543;0.002;0.002;-0.012;
20190908_142304;0.038;9.584;-2.923;0.001;-0.000;-0.018;
20190908_142304;-0.079;9.380;-2.617;0.003;-0.003;-0.023;
20190908_142304;0.036;9.699;-2.624;-0.004;-0.003;-0.024;
20190908_142304;-0.038;9.445;-2.950;-0.003;-0.003;-0.026;
20190908_142304;-0.333;9.165;-2.737;-0.009;-0.004;-0.017;
20190908_142304;-0.254;9.009;-3.014;0.004;0.002;-0.003;
20190908_142304;-0.074;9.294;-2.602;-0.007;0.002;0.006;
20190908_142304;0.321;9.809;-2.945;0.001;0.009;0.024;
20190908_142305;-0.211;9.627;-3.045;0.004;0.007;0.029;
20190908_142305;-0.215;9.574;-2.940;-0.000;0.007;0.033;
20190908_142305;0.103;9.764;-3.177;0.011;0.007;0.035;
20190908_142305;0.074;9.807;-3.045;0.004;0.006;0.031;
20190908_142305;-0.105;9.821;-3.089;0.001;0.008;0.032;
20190908_142305;-0.108;9.857;-3.105;0.008;0.007;0.033;
20190908_142305;-0.275;9.505;-2.837;0.007;0.006;0.036;
20190908_142305;-0.101;9.694;-3.424;0.004;0.008;0.038;
20190908_142305;0.022;9.582;-2.974;-0.004;0.008;0.038;
20190908_142306;0.074;9.263;-2.772;-0.002;0.006;0.036;
20190908_142306;0.280;9.412;-2.952;-0.008;0.008;0.043;
20190908_142306;0.204;8.820;-2.557;-0.004;0.006;0.037;
20190908_142306;0.548;9.086;-2.528;-0.008;0.005;0.029;
20190908_142306;0.551;9.041;-2.708;0.001;-0.004;0.008;
20190908_142306;0.548;9.098;-2.856;0.009;-0.005;-0.002;
20190908_142306;0.493;8.887;-2.612;-0.003;-0.005;-0.010;
20190908_142306;0.359;9.438;-2.758;0.006;-0.008;-0.016;
20190908_142306;0.390;9.661;-2.820;0.005;-0.006;-0.018;
20190908_142306;0.828;9.708;-2.950;0.002;-0.005;-0.018;
20190908_142307;0.704;10.008;-2.983;0.004;-0.009;-0.029;
20190908_142307;0.364;9.835;-2.770;-0.002;-0.012;-0.040;
20190908_142307;0.230;10.077;-3.010;-0.002;-0.010;-0.044;
20190908_142307;0.129;9.488;-3.041;0.006;-0.016;-0.057;
20190908_142307;0.182;9.850;-2.543;-0.007;-0.009;-0.043;
20190908_142307;0.211;9.967;-3.275;-0.004;-0.009;-0.038;
20190908_142307;0.412;10.099;-3.055;0.006;-0.010;-0.036;
20190908_142307;0.292;10.094;-2.909;-0.008;-0.006;-0.034;
20190908_142307;0.309;9.651;-3.077;0.001;-0.009;-0.031;
20190908_142308;0.194;9.725;-2.593;-0.009;-0.002;-0.028;
20190908_142308;0.347;9.299;-2.770;-0.007;-0.002;-0.020;
20190908_142308;0.280;9.756;-3.021;0.009;-0.000;-0.016;
20190908_142308;0.204;9.670;-2.921;-0.003;0.002;-0.011;
20190908_142308;-0.196;9.752;-2.842;-0.000;0.005;-0.010;
20190908_142308;-0.407;9.986;-2.986;-0.002;0.004;-0.002;
20190908_142308;-0.192;9.907;-2.806;-0.000;0.006;0.000;
20190908_142308;0.053;9.869;-2.670;-0.006;0.006;-0.002;
20190908_142308;0.273;9.752;-2.784;-0.006;0.003;-0.003;
20190908_142308;0.230;9.711;-2.595;-0.009;0.007;0.003;
20190908_142309;0.153;9.225;-2.595;-0.007;0.002;-0.003;
20190908_142309;0.414;9.431;-2.650;-0.008;0.007;0.007;
20190908_142309;0.036;9.043;-2.454;-0.007;0.005;0.008;
20190908_142309;0.359;9.184;-2.500;-0.012;0.009;0.012;
20190908_142309;0.419;8.830;-2.701;0.001;0.006;0.006;
20190908_142309;0.201;9.414;-2.725;-0.009;0.006;0.007;
20190908_142309;0.067;9.361;-2.636;0.004;0.002;0.002;
20190908_142309;0.388;9.534;-2.777;-0.003;0.002;-0.003;
20190908_142309;0.445;9.948;-2.557;0.009;-0.006;-0.018;
20190908_142310;0.742;9.586;-2.887;0.004;-0.000;-0.019;
20190908_142310;0.220;8.966;-2.660;0.001;-0.006;-0.024;
20190908_142310;0.639;9.562;-2.600;0.001;-0.005;-0.024;
20190908_142310;0.615;8.904;-2.514;0.003;-0.006;-0.027;
20190908_142310;0.443;9.261;-2.361;-0.003;-0.002;-0.027;
20190908_142310;0.323;8.681;-2.792;0.003;-0.006;-0.028;
20190908_142310;0.268;8.645;-2.485;-0.006;0.002;-0.025;
20190908_142310;0.328;8.933;-2.619;0.001;0.001;-0.022;
20190908_142310;0.405;9.002;-2.830;0.006;-0.000;-0.023;
20190908_142311;0.421;9.136;-2.727;0.001;0.002;-0.012;
20190908_142311;0.034;8.950;-2.435;-0.000;0.005;-0.009;
20190908_142311;0.201;9.234;-2.729;0.007;0.007;0.000;
20190908_142311;0.091;9.179;-2.708;0.003;0.007;0.003;
20190908_142311;0.000;9.179;-2.569;0.007;0.010;0.010;
20190908_142311;0.050;9.699;-3.031;0.001;0.008;0.009;
20190908_142311;0.390;9.665;-2.966;0.011;0.006;0.007;
20190908_142311;0.254;9.064;-2.780;0.002;0.009;0.011;
20190908_142311;0.182;9.196;-3.120;0.007;0.008;0.014;
20190908_142311;0.034;8.969;-2.890;0.003;0.012;0.019;
20190908_142312;0.409;9.333;-2.852;0.008;0.014;0.028;
20190908_142312;0.132;9.735;-3.129;-0.003;0.012;0.027;
20190908_142312;0.199;9.948;-2.758;0.011;0.013;0.027;
20190908_142312;0.314;9.258;-2.923;-0.000;0.012;0.028;
20190908_142312;0.493;9.910;-3.220;0.009;0.009;0.023;
20190908_142312;0.388;9.615;-3.108;0.001;0.009;0.018;
20190908_142312;0.575;10.068;-2.844;0.005;0.010;0.013;
20190908_142312;0.433;9.352;-2.993;0.004;0.007;0.008;
20190908_142312;0.292;9.730;-2.986;0.009;0.004;-0.003;
20190908_142313;0.163;9.481;-2.796;-0.009;0.003;-0.012;
20190908_142313;0.110;9.503;-2.914;0.010;0.002;-0.017;
20190908_142313;0.062;9.536;-3.148;0.007;0.001;-0.017;
20190908_142313;-0.041;9.163;-2.641;0.004;0.002;-0.007;
20190908_142313;-0.041;9.972;-2.758;-0.002;0.006;0.005;
20190908_142313;0.029;9.476;-2.598;-0.002;0.005;-0.003;
20190908_142313;0.117;9.184;-2.626;0.005;0.008;0.000;
20190908_142313;0.062;9.167;-2.818;0.003;0.006;0.005;
20190908_142313;-0.031;9.124;-2.588;-0.000;0.005;-0.001;
20190908_142313;0.024;9.407;-2.863;0.008;0.005;0.002;
20190908_142314;-0.041;9.134;-2.686;-0.011;0.006;-0.008;
20190908_142314;-0.062;8.849;-2.818;0.005;0.001;-0.014;
20190908_142314;-0.304;8.823;-2.998;-0.006;-0.000;-0.012;
20190908_142314;-0.227;9.076;-2.404;0.004;0.001;-0.009;
20190908_142314;-0.120;8.911;-2.634;0.002;0.002;0.000;
20190908_142314;0.079;9.404;-2.966;0.007;-0.004;-0.003;
20190908_142314;-0.177;9.529;-2.732;0.002;0.002;0.006;
20190908_142314;0.024;9.428;-2.780;0.001;0.002;0.011;
20190908_142314;-0.074;9.239;-2.945;-0.003;0.006;0.021;
20190908_142315;-0.022;9.347;-2.751;0.009;0.005;0.020;
20190908_142315;0.120;9.093;-2.698;-0.002;0.001;0.013;
20190908_142315;0.306;9.278;-2.758;0.007;0.002;0.018;
20190908_142315;0.110;9.244;-2.852;0.002;0.002;0.020;
20190908_142315;0.096;9.086;-2.567;-0.000;0.003;0.025;
20190908_142315;0.101;9.172;-2.914;0.003;0.007;0.029;
20190908_142315;0.091;9.091;-2.947;0.005;0.005;0.025;
20190908_142315;-0.072;9.012;-2.646;0.003;0.004;0.027;
20190908_142315;-0.330;9.371;-2.648;-0.003;0.004;0.028;
20190908_142315;0.084;9.199;-2.856;-0.000;0.002;0.023;
20190908_142316;0.096;9.069;-2.626;0.004;0.001;0.020;
20190908_142316;0.177;9.572;-2.844;0.002;-0.000;0.012;
20190908_142316;0.215;8.760;-2.818;0.004;-0.005;0.006;
20190908_142316;-0.024;8.243;-2.497;-0.006;-0.000;0.003;
20190908_142316;0.409;9.304;-2.875;0.009;-0.004;0.007;
20190908_142316;0.204;8.978;-2.852;0.004;-0.007;-0.005;
20190908_142316;0.160;8.916;-2.792;-0.004;-0.004;0.002;
20190908_142316;0.261;9.493;-2.983;0.003;-0.004;-0.001;
20190908_142316;0.213;9.254;-2.708;-0.004;-0.008;-0.010;
20190908_142316;0.306;9.206;-2.947;0.006;-0.006;-0.007;
20190908_142317;0.450;9.258;-2.813;-0.003;-0.006;-0.008;
20190908_142317;0.328;9.158;-2.859;-0.002;-0.008;-0.019;
20190908_142317;0.057;8.581;-2.636;-0.002;-0.008;-0.022;
20190908_142317;0.024;9.278;-2.883;0.007;-0.013;-0.024;
20190908_142317;0.060;8.906;-2.756;-0.008;-0.010;-0.027;
20190908_142317;0.271;9.299;-2.655;0.007;-0.012;-0.027;
20190908_142317;0.096;9.155;-2.629;-0.004;-0.012;-0.025;
20190908_142317;0.031;9.038;-2.880;-0.000;-0.009;-0.016;
20190908_142317;0.352;9.321;-2.818;0.006;-0.011;-0.016;
20190908_142318;0.273;9.012;-3.029;-0.003;-0.006;-0.003;
20190908_142318;0.259;9.163;-3.127;0.002;-0.005;-0.001;
20190908_142318;0.488;9.237;-2.966;0.008;-0.006;-0.002;
20190908_142318;0.711;9.577;-3.019;0.011;-0.005;-0.003;
20190908_142318;0.666;9.402;-2.832;0.002;-0.008;-0.008;
20190908_142318;0.742;9.445;-3.096;0.008;-0.008;-0.008;
20190908_142318;0.790;9.474;-2.978;-0.000;-0.009;-0.013;
20190908_142318;0.658;9.649;-3.036;0.008;-0.011;-0.021;
20190908_142318;0.615;9.867;-3.000;-0.006;-0.009;-0.025;
20190908_142318;0.577;9.855;-3.146;0.017;-0.011;-0.028;
20190908_142319;0.373;9.428;-2.933;0.004;-0.010;-0.030;
20190908_142319;0.338;9.641;-2.811;-0.008;-0.006;-0.023;
20190908_142319;0.445;9.579;-3.038;-0.000;-0.009;-0.024;
20190908_142319;0.462;9.091;-2.844;0.004;-0.008;-0.021;
20190908_142319;0.443;9.196;-2.576;-0.012;-0.007;-0.021;
20190908_142319;0.472;9.112;-2.990;-0.005;-0.009;-0.021;
20190908_142319;0.532;9.601;-2.859;-0.000;-0.002;-0.014;
20190908_142319;0.038;9.373;-2.756;-0.007;-0.003;-0.018;
20190908_142319;0.134;9.744;-2.854;0.005;-0.003;-0.014;
20190908_142320;0.045;9.967;-3.278;-0.003;-0.002;-0.017;
20190908_142320;-0.079;9.196;-2.684;0.002;-0.005;-0.024;
20190908_142320;-0.177;9.651;-3.141;0.008;-0.005;-0.011;
20190908_142320;-0.115;9.301;-3.050;-0.013;-0.000;-0.010;
20190908_142320;0.062;9.493;-3.048;-0.000;0.001;-0.004;
20190908_142320;0.098;9.397;-3.093;-0.008;0.001;-0.002;
20190908_142320;0.189;9.407;-3.050;-0.008;0.002;0.006;
20190908_142320;0.218;9.328;-2.602;-0.007;0.002;0.003;
20190908_142320;0.117;8.964;-2.840;0.011;0.001;0.011;
20190908_142320;0.144;9.457;-3.187;-0.002;0.004;0.016;
20190908_142321;0.036;9.179;-2.998;-0.000;0.004;0.013;
20190908_142321;-0.204;9.431;-2.954;-0.006;0.005;0.022;
20190908_142321;-0.168;9.124;-3.153;-0.006;0.004;0.020;
20190908_142321;0.129;9.052;-2.928;-0.004;0.005;0.019;
20190908_142321;0.393;9.222;-2.866;-0.000;0.008;0.021;
20190908_142321;0.232;9.337;-2.957;0.008;0.005;0.024;
20190908_142321;0.366;9.033;-3.165;-0.004;0.007;0.023;
20190908_142321;0.563;9.325;-3.017;0.003;0.008;0.025;
20190908_142321;0.211;9.160;-2.842;-0.004;0.010;0.025;
20190908_142322;-0.012;9.127;-2.868;0.003;0.010;0.021;
20190908_142322;0.220;9.402;-3.160;0.004;0.009;0.025;
20190908_142322;0.192;9.139;-3.065;0.010;0.007;0.018;
20190908_142322;0.510;9.711;-3.187;0.016;0.005;0.010;
20190908_142322;0.045;9.258;-3.029;-0.002;0.007;0.011;
20190908_142322;0.213;9.242;-3.211;0.012;0.007;0.012;
20190908_142322;0.091;9.850;-2.978;-0.002;0.008;0.012;
20190908_142322;0.283;9.057;-3.084;0.006;0.008;0.012;
20190908_142322;0.424;9.306;-3.326;0.009;0.010;0.014;
20190908_142322;0.113;9.519;-3.024;0.001;0.008;0.006;
20190908_142323;0.419;9.438;-2.978;0.011;0.006;0.012;
20190908_142323;0.280;9.627;-2.811;0.004;0.010;0.012;
20190908_142323;0.649;9.321;-2.923;-0.004;0.009;0.006;
20190908_142323;0.661;9.388;-2.981;0.001;0.008;-0.006;
20190908_142323;0.189;8.792;-3.002;0.002;0.004;-0.014;
20190908_142323;0.010;9.536;-2.832;0.012;-0.003;-0.021;
20190908_142323;-0.053;8.988;-3.278;0.006;-0.002;-0.025;
20190908_142323;0.201;9.661;-3.084;0.008;-0.003;-0.024;
20190908_142323;0.117;9.340;-3.191;0.003;-0.005;-0.036;
20190908_142324;0.077;9.364;-2.993;0.004;-0.004;-0.030;
20190908_142324;0.201;9.390;-3.306;0.003;-0.007;-0.029;
20190908_142324;0.239;9.807;-3.144;-0.005;0.001;-0.018;
20190908_142324;0.062;9.562;-3.306;0.002;-0.000;-0.011;
20190908_142324;0.141;9.177;-2.866;-0.008;0.006;-0.007;
20190908_142324;0.385;9.378;-3.189;0.005;0.005;-0.004;
20190908_142324;0.227;9.378;-2.942;-0.007;0.003;-0.004;
20190908_142324;0.177;9.505;-3.199;-0.003;0.005;0.004;
20190908_142324;0.208;9.589;-2.959;-0.010;0.005;-0.002;
20190908_142324;0.608;9.574;-3.045;0.006;0.006;0.006;
20190908_142325;0.081;9.309;-2.880;-0.006;0.005;-0.001;
20190908_142325;0.285;9.579;-3.364;0.001;0.007;0.004;
20190908_142325;0.369;9.871;-3.196;-0.004;0.005;0.005;
20190908_142325;-0.005;9.349;-2.679;-0.000;0.004;0.003;
20190908_142325;0.330;9.728;-3.302;0.010;0.005;0.007;
20190908_142325;0.077;9.416;-3.089;-0.009;0.005;0.003;
20190908_142325;0.192;9.835;-2.883;0.006;0.007;0.006;
20190908_142325;-0.156;9.675;-3.024;0.007;-0.000;0.004;
20190908_142325;0.546;10.269;-3.491;0.002;0.003;0.008;
20190908_142326;0.124;9.699;-2.976;-0.008;0.004;0.000;
20190908_142326;0.335;9.950;-3.124;0.012;0.006;0.012;
20190908_142326;0.084;9.855;-2.947;-0.004;0.006;0.007;
20190908_142326;0.474;9.579;-3.177;0.008;0.007;0.009;
20190908_142326;0.120;9.922;-3.144;-0.010;0.009;0.014;
20190908_142326;0.326;10.139;-2.974;0.002;0.008;0.019;
20190908_142326;0.180;9.886;-3.297;0.003;0.009;0.019;
20190908_142326;0.520;9.701;-3.282;0.002;0.010;0.023;
20190908_142326;0.206;10.211;-3.474;0.001;0.014;0.028;
20190908_142326;0.433;10.089;-2.909;0.007;0.011;0.023;
20190908_142327;0.488;9.783;-3.321;-0.005;0.012;0.019;
20190908_142327;0.745;10.290;-3.424;0.004;0.007;0.000;
20190908_142327;0.211;10.302;-3.323;-0.004;0.004;-0.007;
20190908_142327;0.223;10.242;-3.433;0.003;0.002;-0.021;
20190908_142327;0.170;9.914;-3.340;-0.003;0.001;-0.024;
20190908_142327;0.488;10.716;-3.601;0.007;0.001;-0.019;
20190908_142327;-0.045;9.943;-3.213;-0.013;0.003;-0.023;
20190908_142327;0.192;9.898;-3.498;-0.003;-0.002;-0.027;
20190908_142327;-0.041;9.340;-3.194;-0.019;-0.002;-0.024;
20190908_142328;-0.239;9.076;-3.175;-0.012;0.003;-0.011;
20190908_142328;-0.043;9.610;-3.177;-0.010;-0.000;-0.021;
20190908_142328;0.120;9.182;-2.945;-0.013;0.001;-0.019;
20190908_142328;0.055;9.603;-2.911;-0.003;-0.003;-0.018;
20190908_142328;-0.096;9.239;-3.199;-0.015;-0.003;-0.011;
20190908_142328;-0.249;9.546;-3.038;-0.012;0.001;-0.002;
20190908_142328;0.017;9.143;-2.974;-0.013;0.004;0.009;
20190908_142328;-0.165;9.440;-3.002;-0.005;0.003;0.008;
20190908_142328;-0.096;9.474;-2.947;-0.007;-0.002;0.000;
20190908_142328;0.050;8.938;-2.813;-0.010;-0.002;-0.005;
20190908_142329;-0.002;9.354;-2.990;0.008;-0.009;-0.013;
20190908_142329;-0.053;8.976;-3.129;-0.007;-0.011;-0.026;
20190908_142329;0.129;8.983;-2.942;-0.006;-0.012;-0.035;
20190908_142329;0.218;9.014;-3.199;-0.005;-0.014;-0.040;
20190908_142329;0.306;9.524;-2.765;-0.006;-0.018;-0.043;
20190908_142329;0.462;9.234;-3.038;-0.003;-0.012;-0.038;
20190908_142329;0.306;9.711;-2.950;-0.002;-0.010;-0.025;
20190908_142329;0.062;9.285;-2.765;-0.004;-0.008;-0.021;
20190908_142329;0.326;9.311;-2.753;-0.012;-0.004;-0.011;
20190908_142330;0.067;8.756;-2.567;-0.005;-0.002;-0.006;
20190908_142330;0.273;8.717;-2.828;0.003;-0.000;0.007;
20190908_142330;0.304;8.696;-2.476;-0.008;0.002;0.010;
20190908_142330;0.347;9.215;-2.456;-0.005;0.005;0.007;
20190908_142330;0.141;8.813;-2.646;-0.002;0.003;0.009;
20190908_142330;0.022;8.911;-2.461;0.003;-0.000;0.008;
20190908_142330;0.151;8.753;-2.421;-0.007;0.003;0.007;
20190908_142330;0.132;9.067;-2.550;0.007;0.003;0.008;
20190908_142330;-0.031;8.645;-2.363;-0.008;0.001;0.006;
20190908_142330;-0.105;8.959;-2.243;0.001;0.003;0.005;
20190908_142331;0.077;9.105;-2.626;0.002;0.004;0.010;
20190908_142331;0.043;8.617;-2.308;0.004;0.001;0.011;
