1970-01-01_01-14-30-652, ypr, -164.88, -1.90, 3.26, areal, -3444, -697, 290, accel, -3717, -233, 8464, gyro, 0, 9, 9

1970-01-01_01-14-30-676, ypr, -165.11, -2.49, 3.12, areal, -3119, -379, -1907, accel, -3475, 66, 6265, gyro, -1, 4, 8

1970-01-01_01-14-30-704, ypr, -165.27, -2.89, 3.10, areal, -2725, 165, -58, accel, -3138, 608, 8110, gyro, -6, -3, 1

1970-01-01_01-14-30-731, ypr, -165.34, -2.96, 2.78, areal, -1352, -1122, 1968, accel, -1775, -726, 10139, gyro, 4, -2, 3

1970-01-01_01-14-30-757, ypr, -165.50, -2.75, 2.78, areal, 120, -1201, 426, accel, -272, -805, 8599, gyro, 6, -2, 7

1970-01-01_01-14-30-783, ypr, -165.90, -2.54, 2.85, areal, -24, -1477, -273, accel, -387, -1070, 7900, gyro, 4, -2, 9

1970-01-01_01-14-30-808, ypr, -166.07, -2.68, 2.72, areal, -912, -1754, -1006, accel, -1295, -1366, 7166, gyro, 4, -3, 3

1970-01-01_01-14-30-834, ypr, -166.02, -2.74, 2.73, areal, -1444, -758, -1764, accel, -1836, -368, 6408, gyro, -2, -9, -2

1970-01-01_01-14-30-865, ypr, -165.96, -2.49, 2.59, areal, -1418, -370, 57, accel, -1774, -1, 8233, gyro, -2, -13, -2

1970-01-01_01-14-30-892, ypr, -165.88, -2.18, 2.56, areal, -1241, -131, 705, accel, -1554, 234, 8883, gyro, 0, -12, -2

1970-01-01_01-14-30-918, ypr, -165.81, -1.99, 2.51, areal, -1357, -478, 819, accel, -1642, -120, 8998, gyro, 0, -13, -3

1970-01-01_01-14-30-944, ypr, -165.71, -1.72, 2.30, areal, -1210, -814, -397, accel, -1456, -486, 7784, gyro, -3, -12, -2

1970-01-01_01-14-30-974, ypr, -165.70, -1.37, 2.13, areal, -707, -169, 348, accel, -904, 134, 8532, gyro, -6, -9, 0

1970-01-01_01-14-31-000, ypr, -165.89, -1.04, 2.03, areal, 337, 169, 1068, accel, 189, 459, 9253, gyro, -2, -2, 6

1970-01-01_01-14-31-024, ypr, -166.11, -0.94, 2.01, areal, 464, -7, 884, accel, 330, 279, 9070, gyro, -3, 2, 8

1970-01-01_01-14-31-048, ypr, -166.37, -1.13, 1.81, areal, -288, -732, 573, accel, -450, -474, 8759, gyro, -1, 4, 10

1970-01-01_01-14-31-073, ypr, -166.81, -1.50, 1.82, areal, -957, 3, -25, accel, -1172, 264, 8159, gyro, -1, 2, 10

1970-01-01_01-14-31-098, ypr, -167.05, -1.64, 1.88, areal, -1111, 85, 93, accel, -1346, 354, 8277, gyro, -1, -2, 7

1970-01-01_01-14-31-123, ypr, -167.26, -1.59, 1.83, areal, -893, -379, 3, accel, -1121, -118, 8188, gyro, 3, -7, 3

1970-01-01_01-14-31-149, ypr, -167.32, -1.43, 1.96, areal, -916, -137, -692, accel, -1122, 143, 7492, gyro, 4, -10, 1

1970-01-01_01-14-31-178, ypr, -167.26, -1.05, 2.16, areal, -993, 3, -3012, accel, -1144, 313, 5172, gyro, 1, -17, -4

1970-01-01_01-14-31-204, ypr, -167.00, -0.33, 1.93, areal, -1086, -1142, -3413, accel, -1134, -866, 4773, gyro, -2, -26, -8

1970-01-01_01-14-31-232, ypr, -166.76, 0.76, 1.56, areal, -270, -1252, -3979, accel, -163, -1030, 4208, gyro, -4, -27, -5

1970-01-01_01-14-31-262, ypr, -166.67, 1.89, 1.35, areal, -303, -177, -2171, accel, -33, 15, 6013, gyro, -7, -25, -1

1970-01-01_01-14-31-287, ypr, -166.68, 2.31, 1.47, areal, -1575, 829, 1469, accel, -1246, 1040, 9652, gyro, 1, -25, 1

1970-01-01_01-14-31-313, ypr, -166.89, 2.53, 1.94, areal, -2612, 132, 2337, accel, -2251, 410, 10516, gyro, 13, -18, 9

1970-01-01_01-14-31-337, ypr, -167.36, 2.90, 2.18, areal, -791, -55, -1565, accel, -378, 256, 6610, gyro, 8, -7, 20

1970-01-01_01-14-31-365, ypr, -168.39, 3.31, 2.06, areal, 1198, 311, -2558, accel, 1671, 606, 5614, gyro, -12, 9, 27

1970-01-01_01-14-31-388, ypr, -169.15, 3.28, 1.88, areal, 1997, 1357, -1634, accel, 2467, 1626, 6539, gyro, -12, 13, 26

1970-01-01_01-14-31-413, ypr, -170.15, 2.98, 1.70, areal, 1504, 1432, -46, accel, 1931, 1675, 8130, gyro, -10, 14, 23

1970-01-01_01-14-31-436, ypr, -170.80, 2.64, 1.53, areal, 1095, 1037, 12, accel, 1473, 1256, 8192, gyro, -6, 15, 22

1970-01-01_01-14-31-461, ypr, -171.72, 2.00, 1.75, areal, 405, 1980, 1703, accel, 692, 2231, 9886, gyro, 0, 14, 21

1970-01-01_01-14-31-483, ypr, -172.26, 1.59, 1.87, areal, 244, 1118, 2091, accel, 472, 1385, 10275, gyro, 3, 13, 17

1970-01-01_01-14-31-507, ypr, -172.62, 1.42, 2.06, areal, 821, 860, 1063, accel, 1025, 1154, 9247, gyro, 5, 8, 9

1970-01-01_01-14-31-531, ypr, -172.84, 1.65, 2.24, areal, 1606, -101, -883, accel, 1842, 219, 7298, gyro, 5, 0, 1

1970-01-01_01-14-31-554, ypr, -172.85, 1.88, 2.24, areal, 1471, -786, -1948, accel, 1741, -467, 6232, gyro, 3, -4, -2

1970-01-01_01-14-31-578, ypr, -172.74, 2.16, 2.14, areal, 1069, -1025, -2661, accel, 1379, -719, 5518, gyro, 2, -9, -6

1970-01-01_01-14-31-604, ypr, -172.41, 2.73, 2.19, areal, 720, -446, -2023, accel, 1110, -134, 6152, gyro, -1, -13, -11

1970-01-01_01-14-31-628, ypr, -172.09, 3.20, 2.10, areal, 1070, -897, -1747, accel, 1528, -598, 6426, gyro, 0, -13, -11

1970-01-01_01-14-31-654, ypr, -171.65, 3.99, 1.85, areal, 1482, -1206, -1342, accel, 2052, -943, 6824, gyro, -1, -11, -11

1970-01-01_01-14-31-678, ypr, -171.39, 4.37, 1.78, areal, 1027, -927, -315, accel, 1652, -674, 7848, gyro, 0, -10, -9

1970-01-01_01-14-31-704, ypr, -171.01, 4.66, 1.85, areal, 4, -983, -348, accel, 670, -719, 7812, gyro, 6, -10, -10

1970-01-01_01-14-31-728, ypr, -170.71, 4.94, 1.97, areal, 82, -679, -1019, accel, 788, -398, 7136, gyro, 5, -11, -13

1970-01-01_01-14-31-754, ypr, -170.27, 5.52, 2.45, areal, 1266, 1269, 1575, accel, 2054, 1619, 9722, gyro, -1, -7, -7

1970-01-01_01-14-31-782, ypr, -169.94, 5.85, 2.50, areal, 1316, 257, 2471, accel, 2152, 613, 10612, gyro, -1, 0, -11

1970-01-01_01-14-31-805, ypr, -169.64, 5.66, 2.44, areal, -136, -189, 2617, accel, 671, 158, 10762, gyro, 3, 2, -11

1970-01-01_01-14-31-831, ypr, -169.25, 5.15, 2.64, areal, -1926, -507, 141, accel, -1192, -132, 8292, gyro, 3, -3, -11

1970-01-01_01-14-31-855, ypr, -168.91, 4.96, 2.52, areal, -1910, -1145, -299, accel, -1203, -787, 7854, gyro, 0, -3, -13

1970-01-01_01-14-31-882, ypr, -168.53, 4.93, 2.18, areal, -1107, -1443, 515, accel, -404, -1134, 8671, gyro, -2, -1, -5

1970-01-01_01-14-31-907, ypr, -168.51, 4.81, 2.05, areal, -584, -1262, -220, accel, 103, -971, 7937, gyro, 0, 4, 1

1970-01-01_01-14-31-932, ypr, -168.61, 4.54, 1.77, areal, -468, -965, -1707, accel, 180, -713, 6454, gyro, -2, 10, 3

1970-01-01_01-14-31-957, ypr, -168.71, 3.92, 1.98, areal, -2257, 562, -1636, accel, -1698, 845, 6530, gyro, -4, 5, 3

1970-01-01_01-14-31-982, ypr, -168.89, 3.43, 2.02, areal, -1695, -7, -1900, accel, -1205, 280, 6271, gyro, 5, 2, 5

1970-01-01_01-14-32-006, ypr, -169.08, 3.15, 2.15, areal, -1406, 491, -882, accel, -957, 798, 7291, gyro, -3, 8, 8

1970-01-01_01-14-32-031, ypr, -169.66, 2.74, 2.20, areal, 313, 1240, 2, accel, 705, 1554, 8179, gyro, -7, 14, 13

1970-01-01_01-14-32-054, ypr, -169.95, 2.43, 1.92, areal, 419, 173, 986, accel, 767, 448, 9166, gyro, -8, 17, 9

1970-01-01_01-14-32-078, ypr, -170.25, 1.93, 1.61, areal, 344, -345, 1451, accel, 620, -115, 9635, gyro, -5, 17, 10

1970-01-01_01-14-32-105, ypr, -170.61, 1.34, 1.41, areal, 639, -323, 301, accel, 832, -122, 8488, gyro, -6, 17, 7

1970-01-01_01-14-32-128, ypr, -170.84, 0.99, 1.10, areal, 1103, -637, 91, accel, 1245, -480, 8281, gyro, -7, 17, 7

1970-01-01_01-14-32-153, ypr, -170.97, 0.52, 0.76, areal, 1469, -362, -413, accel, 1543, -253, 7777, gyro, -7, 19, 1

1970-01-01_01-14-32-177, ypr, -171.00, 0.09, 0.54, areal, 1292, -301, -615, accel, 1305, -224, 7576, gyro, -9, 20, 0

1970-01-01_01-14-32-202, ypr, -170.93, -0.80, 0.24, areal, 178, 364, 90, accel, 63, 399, 8281, gyro, -9, 20, -2

1970-01-01_01-14-32-225, ypr, -170.96, -1.56, 0.18, areal, -695, 979, 1456, accel, -918, 1005, 9645, gyro, -9, 20, 2

1970-01-01_01-14-32-251, ypr, -171.08, -2.64, -0.01, areal, -1226, 415, 1460, accel, -1604, 414, 9644, gyro, -5, 18, 2

1970-01-01_01-14-32-275, ypr, -171.15, -3.28, -0.21, areal, -1340, -132, 844, accel, -1809, -163, 9023, gyro, -5, 15, 1

1970-01-01_01-14-32-302, ypr, -171.10, -4.01, -0.46, areal, -1036, -306, -795, accel, -1609, -372, 7376, gyro, -4, 8, -4

1970-01-01_01-14-32-328, ypr, -170.99, -4.28, -0.60, areal, -564, -200, -1720, accel, -1176, -286, 6447, gyro, -4, 7, -4

1970-01-01_01-14-32-356, ypr, -170.87, -4.50, -0.81, areal, 412, 88, -3133, accel, -230, -27, 5032, gyro, -6, 6, -4

1970-01-01_01-14-32-385, ypr, -170.63, -4.53, -1.19, areal, 735, -200, -3730, accel, 89, -370, 4434, gyro, -8, 1, -8

1970-01-01_01-14-32-416, ypr, -170.31, -4.45, -1.12, areal, 510, 1489, -199, accel, -125, 1329, 7966, gyro, -2, 0, -9

1970-01-01_01-14-32-443, ypr, -170.04, -4.56, -0.57, areal, -346, 1603, 2003, accel, -998, 1523, 10169, gyro, 7, 1, -5

1970-01-01_01-14-32-467, ypr, -169.91, -4.59, -0.24, areal, -530, 735, 1533, accel, -1186, 701, 9698, gyro, 13, -4, -4

1970-01-01_01-14-32-493, ypr, -169.65, -4.24, 0.48, areal, 570, 611, -1428, accel, -35, 680, 6740, gyro, 15, -8, -8

1970-01-01_01-14-32-517, ypr, -169.42, -3.84, 0.90, areal, 1338, 831, -2512, accel, 790, 960, 5660, gyro, 8, -6, -8

1970-01-01_01-14-32-542, ypr, -169.21, -3.62, 1.25, areal, 1028, 499, -1723, accel, 512, 678, 6449, gyro, 4, 2, -1

1970-01-01_01-14-32-566, ypr, -169.30, -3.69, 1.37, areal, 1189, 344, -2612, accel, 662, 539, 5559, gyro, 4, 7, 5

1970-01-01_01-14-32-588, ypr, -169.49, -3.91, 1.56, areal, 1002, 870, -2460, accel, 443, 1092, 5708, gyro, -3, 13, 7

1970-01-01_01-14-32-613, ypr, -169.96, -4.48, 1.42, areal, 1470, 236, -2277, accel, 831, 439, 5887, gyro, -6, 20, 12

1970-01-01_01-14-32-636, ypr, -170.34, -4.95, 1.21, areal, 1221, 85, -1968, accel, 514, 258, 6190, gyro, -9, 23, 12

1970-01-01_01-14-32-661, ypr, -170.84, -6.03, 1.13, areal, -115, 696, -267, accel, -976, 857, 7877, gyro, -6, 19, 11

1970-01-01_01-14-32-686, ypr, -171.24, -6.66, 1.05, areal, -623, 42, 780, accel, -1574, 192, 8916, gyro, -3, 18, 16

1970-01-01_01-14-32-714, ypr, -171.79, -7.50, 1.23, areal, -459, -101, 500, accel, -1528, 72, 8620, gyro, 8, 14, 8

1970-01-01_01-14-32-738, ypr, -171.87, -7.80, 1.56, areal, -109, 94, -431, accel, -1221, 315, 7682, gyro, 10, 9, 2

1970-01-01_01-14-32-764, ypr, -171.82, -7.91, 1.83, areal, 690, -364, -1253, accel, -437, -105, 6856, gyro, 7, 2, -1

1970-01-01_01-14-32-789, ypr, -171.74, -7.78, 2.00, areal, 801, 18, -1320, accel, -308, 302, 6791, gyro, 1, -1, -5

1970-01-01_01-14-32-815, ypr, -171.43, -7.68, 2.03, areal, 235, -460, -941, accel, -859, -172, 7172, gyro, 5, -7, -10

1970-01-01_01-14-32-842, ypr, -171.05, -7.41, 1.96, areal, 89, -990, -1276, accel, -967, -712, 6842, gyro, 5, -8, -6

1970-01-01_01-14-32-867, ypr, -171.02, -7.13, 2.04, areal, 763, -502, -2219, accel, -254, -213, 5903, gyro, -1, -5, 1

1970-01-01_01-14-32-894, ypr, -171.27, -6.98, 1.80, areal, 368, -628, -355, accel, -626, -374, 7771, gyro, -4, -1, 5

1970-01-01_01-14-32-919, ypr, -171.40, -6.89, 1.75, areal, 991, -398, -280, accel, 8, -150, 7848, gyro, 1, 3, 4

1970-01-01_01-14-32-944, ypr, -171.62, -6.83, 1.86, areal, 1845, -227, -538, accel, 872, 37, 7590, gyro, 1, 8, 5

1970-01-01_01-14-32-967, ypr, -171.73, -6.88, 1.84, areal, 1651, -495, -1032, accel, 671, -235, 7096, gyro, 0, 7, 3

1970-01-01_01-14-32-994, ypr, -171.77, -6.98, 1.68, areal, 1543, -786, -2811, accel, 548, -548, 5316, gyro, -2, 4, -3

1970-01-01_01-14-33-022, ypr, -171.59, -7.08, 1.31, areal, 312, -556, -2916, accel, -698, -371, 5211, gyro, -10, -3, -6

1970-01-01_01-14-33-049, ypr, -171.43, -7.15, 1.09, areal, -1142, 385, 527, accel, -2162, 540, 8654, gyro, -8, -7, -8

1970-01-01_01-14-33-076, ypr, -171.18, -7.26, 1.54, areal, -2603, 1045, 3872, accel, -3639, 1264, 11996, gyro, 11, -7, -3

1970-01-01_01-14-33-103, ypr, -171.26, -7.30, 2.15, areal, -1718, 661, 546, accel, -2759, 967, 8666, gyro, 8, -6, 5

1970-01-01_01-14-33-127, ypr, -171.39, -7.38, 2.21, areal, -1871, -140, -726, accel, -2924, 173, 7391, gyro, -1, -6, 5

1970-01-01_01-14-33-155, ypr, -171.57, -7.33, 1.86, areal, -1401, -259, -237, accel, -2447, 4, 7882, gyro, -10, -9, 3

1970-01-01_01-14-33-182, ypr, -171.83, -6.90, 1.52, areal, -126, 562, 1548, accel, -1111, 779, 9677, gyro, -12, -6, 5

1970-01-01_01-14-33-209, ypr, -172.04, -6.63, 1.33, areal, 381, 274, 2503, accel, -564, 463, 10638, gyro, -9, -3, 6

1970-01-01_01-14-33-234, ypr, -172.41, -6.44, 0.76, areal, 432, -1160, 1953, accel, -486, -1053, 10092, gyro, -5, -1, 9

1970-01-01_01-14-33-262, ypr, -172.90, -6.25, 0.54, areal, 977, -397, 393, accel, 86, -321, 8536, gyro, -5, 0, 11

1970-01-01_01-14-33-287, ypr, -173.21, -6.04, 0.49, areal, 1704, -17, -703, accel, 843, 52, 7442, gyro, -7, 1, 9

1970-01-01_01-14-33-313, ypr, -173.56, -5.66, 0.01, areal, 2568, -883, -1348, accel, 1760, -883, 6803, gyro, -8, 3, 6

1970-01-01_01-14-33-339, ypr, -173.76, -5.44, -0.25, areal, 2787, -504, -1672, accel, 2010, -541, 6482, gyro, -8, 4, 6

1970-01-01_01-14-33-365, ypr, -174.02, -5.34, -0.46, areal, 1980, 255, -1633, accel, 1218, 191, 6522, gyro, -8, 3, 4

1970-01-01_01-14-33-392, ypr, -174.11, -5.26, -0.65, areal, 1298, 347, -1954, accel, 547, 255, 6202, gyro, -6, -2, -1

1970-01-01_01-14-33-417, ypr, -174.08, -5.12, -0.74, areal, 953, 524, -2033, accel, 223, 419, 6125, gyro, -6, -5, -3

1970-01-01_01-14-33-444, ypr, -173.99, -4.79, -0.79, areal, 663, 711, -1670, accel, -20, 599, 6491, gyro, -3, -8, -3

1970-01-01_01-14-33-472, ypr, -173.90, -4.33, -0.64, areal, 874, 1210, -2004, accel, 256, 1119, 6163, gyro, -2, -9, -3

1970-01-01_01-14-33-497, ypr, -173.80, -3.86, -0.51, areal, 1334, 1502, -1409, accel, 783, 1430, 6763, gyro, -4, -11, -5

1970-01-01_01-14-33-525, ypr, -173.65, -3.11, -0.43, areal, 1893, 1103, -1420, accel, 1449, 1043, 6759, gyro, -4, -8, -3

1970-01-01_01-14-33-552, ypr, -173.58, -2.57, -0.57, areal, 1567, 596, -492, accel, 1200, 516, 7690, gyro, -2, -6, -2

1970-01-01_01-14-33-578, ypr, -173.58, -2.36, -0.42, areal, 1280, 772, -732, accel, 943, 713, 7452, gyro, 2, -5, 0

1970-01-01_01-14-33-603, ypr, -173.50, -1.95, -0.15, areal, 1396, 1012, -765, accel, 1117, 991, 7421, gyro, -1, -5, -4

1970-01-01_01-14-33-632, ypr, -173.31, -1.55, -0.08, areal, 1261, 339, -481, accel, 1040, 328, 7707, gyro, 3, -6, -5

1970-01-01_01-14-33-658, ypr, -173.18, -1.19, -0.04, areal, 1478, 96, -598, accel, 1309, 91, 7592, gyro, 1, -7, -5

1970-01-01_01-14-33-683, ypr, -172.86, -0.67, 0.02, areal, 1065, 323, -283, accel, 970, 327, 7907, gyro, 1, -9, -10

1970-01-01_01-14-33-708, ypr, -172.59, -0.42, 0.15, areal, 448, 285, 562, accel, 389, 307, 8754, gyro, 3, -11, -11

1970-01-01_01-14-33-733, ypr, -172.13, 0.12, 0.37, areal, 46, 54, 2071, accel, 63, 107, 10263, gyro, 8, -14, -11

1970-01-01_01-14-33-758, ypr, -171.86, 0.40, 0.65, areal, -530, -343, 2363, accel, -474, -250, 10554, gyro, 13, -15, -10

1970-01-01_01-14-33-784, ypr, -171.51, 1.01, 1.16, areal, -91, -908, -179, accel, 53, -742, 8009, gyro, 17, -17, -9

1970-01-01_01-14-33-809, ypr, -171.28, 1.59, 1.61, areal, 425, -119, -1419, accel, 653, 110, 6766, gyro, 10, -15, -9

1970-01-01_01-14-33-835, ypr, -170.95, 2.24, 2.05, areal, 620, 830, -1639, accel, 940, 1123, 6540, gyro, -2, -11, -9

1970-01-01_01-14-33-862, ypr, -170.65, 2.41, 1.85, areal, -70, -77, 956, accel, 274, 186, 9137, gyro, -6, -2, -5

1970-01-01_01-14-33-886, ypr, -170.59, 2.32, 1.54, areal, 61, -1177, 464, accel, 392, -958, 8646, gyro, 0, 5, -1

1970-01-01_01-14-33-909, ypr, -170.64, 2.05, 1.31, areal, -162, -1306, 400, accel, 131, -1119, 8585, gyro, -1, 10, 3

1970-01-01_01-14-33-938, ypr, -171.05, 1.45, 1.42, areal, -594, 566, 475, accel, -387, 769, 8662, gyro, -4, 12, 13

1970-01-01_01-14-33-963, ypr, -171.66, 0.55, 1.26, areal, -749, 194, 1655, accel, -670, 375, 9845, gyro, -8, 21, 16

1970-01-01_01-14-33-987, ypr, -172.18, -0.07, 0.92, areal, -29, -607, 692, accel, -39, -476, 8883, gyro, -6, 23, 19

1970-01-01_01-14-34-013, ypr, -173.03, -1.00, 0.43, areal, 716, -823, 458, accel, 574, -762, 8648, gyro, -7, 29, 19

1970-01-01_01-14-34-039, ypr, -173.60, -1.84, 0.28, areal, 502, -374, 964, accel, 239, -335, 9152, gyro, -5, 32, 20

1970-01-01_01-14-34-064, ypr, -174.54, -3.19, 0.21, areal, 529, -214, 340, accel, 74, -185, 8520, gyro, -1, 32, 23

1970-01-01_01-14-34-087, ypr, -175.14, -4.00, 0.32, areal, 665, 333, 8, accel, 93, 379, 8180, gyro, -1, 31, 20

1970-01-01_01-14-34-112, ypr, -175.97, -5.15, 0.40, areal, 1383, -469, 304, accel, 648, -412, 8463, gyro, 3, 33, 20

1970-01-01_01-14-34-135, ypr, -176.48, -5.72, 0.37, areal, 2645, -760, -347, accel, 1829, -707, 7803, gyro, 2, 34, 17

1970-01-01_01-14-34-159, ypr, -176.86, -6.33, 0.52, areal, 2966, 87, 45, accel, 2064, 161, 8186, gyro, 0, 37, 11

1970-01-01_01-14-34-183, ypr, -177.32, -7.61, 0.79, areal, 2214, 415, 855, accel, 1130, 528, 8974, gyro, 2, 36, 10

1970-01-01_01-14-34-205, ypr, -177.55, -8.35, 0.94, areal, 2055, 365, 453, accel, 866, 499, 8557, gyro, 2, 31, 7

1970-01-01_01-14-34-232, ypr, -177.60, -9.42, 1.13, areal, 1254, -300, 123, accel, -86, -142, 8203, gyro, 7, 25, -1

1970-01-01_01-14-34-258, ypr, -177.49, -9.94, 1.18, areal, 1422, -1064, -1061, accel, 8, -899, 7006, gyro, 11, 19, -4

1970-01-01_01-14-34-284, ypr, -177.00, -10.37, 1.51, areal, 1381, -3, -2561, accel, -93, 209, 5493, gyro, 7, 11, -15

1970-01-01_01-14-34-308, ypr, -176.55, -10.68, 1.86, areal, 854, 846, -1807, accel, -664, 1108, 6238, gyro, 7, 8, -14

1970-01-01_01-14-34-334, ypr, -175.94, -10.83, 2.10, areal, 868, 298, -1924, accel, -671, 593, 6116, gyro, 6, 3, -15

1970-01-01_01-14-34-358, ypr, -175.45, -10.95, 2.29, areal, 353, 330, -1656, accel, -1202, 652, 6379, gyro, 9, 0, -18

1970-01-01_01-14-34-383, ypr, -174.58, -10.84, 2.64, areal, 440, 232, -2163, accel, -1100, 603, 5873, gyro, 11, -6, -20

1970-01-01_01-14-34-407, ypr, -173.94, -10.66, 2.97, areal, 583, 475, -3304, accel, -932, 892, 4735, gyro, 10, -10, -22

1970-01-01_01-14-34-433, ypr, -173.03, -10.12, 3.20, areal, 1155, 419, -4787, accel, -284, 870, 3264, gyro, 1, -14, -22

1970-01-01_01-14-34-457, ypr, -172.45, -9.70, 3.13, areal, 1248, 310, -3978, accel, -132, 752, 4084, gyro, 0, -14, -22

1970-01-01_01-14-34-483, ypr, -171.72, -9.10, 3.17, areal, 1000, 1127, -2186, accel, -295, 1575, 5889, gyro, -4, -9, -16

1970-01-01_01-14-34-508, ypr, -171.41, -8.99, 3.16, areal, 339, 891, -795, accel, -941, 1337, 7283, gyro, -2, -4, -10

1970-01-01_01-14-34-536, ypr, -171.16, -8.95, 3.19, areal, 262, 242, -1254, accel, -1011, 693, 6825, gyro, 3, -2, -4

1970-01-01_01-14-34-563, ypr, -171.07, -8.91, 3.20, areal, 423, -4, -1853, accel, -846, 447, 6227, gyro, -2, 1, -1

1970-01-01_01-14-34-588, ypr, -171.12, -9.06, 3.16, areal, 223, 127, -1233, accel, -1066, 574, 6844, gyro, -3, 5, 2

1970-01-01_01-14-34-614, ypr, -171.38, -9.51, 3.13, areal, -526, 263, -592, accel, -1880, 705, 7475, gyro, -5, 9, 8

1970-01-01_01-14-34-639, ypr, -171.66, -9.86, 3.03, areal, -413, -240, -300, accel, -1816, 187, 7759, gyro, -3, 10, 11

1970-01-01_01-14-34-666, ypr, -172.14, -10.36, 2.93, areal, 67, -417, -1244, accel, -1406, -6, 6803, gyro, -7, 13, 11

1970-01-01_01-14-34-692, ypr, -172.60, -11.01, 2.65, areal, -427, -282, -543, accel, -1993, 89, 7489, gyro, -9, 12, 9

1970-01-01_01-14-34-717, ypr, -172.94, -11.38, 2.49, areal, -747, 0, 1119, accel, -2364, 349, 9142, gyro, -8, 10, 11

1970-01-01_01-14-34-742, ypr, -173.45, -11.82, 2.56, areal, -1422, 561, 4753, accel, -3101, 919, 12763, gyro, -1, 8, 11

1970-01-01_01-14-34-766, ypr, -173.77, -11.98, 2.56, areal, -709, -339, 4490, accel, -2409, 19, 12496, gyro, 3, 7, 13

1970-01-01_01-14-34-792, ypr, -174.30, -12.08, 2.33, areal, -404, -1904, 2926, accel, -2119, -1578, 10930, gyro, 1, 2, 12

1970-01-01_01-14-34-816, ypr, -174.54, -12.06, 2.10, areal, -156, -2149, 2024, accel, -1868, -1856, 10030, gyro, 0, -2, 6

1970-01-01_01-14-34-845, ypr, -174.55, -11.74, 1.95, areal, 613, -1111, 305, accel, -1053, -839, 8321, gyro, -1, -7, -5

1970-01-01_01-14-34-873, ypr, -174.35, -11.20, 1.73, areal, 645, -1085, 407, accel, -946, -844, 8439, gyro, -4, -11, -5

1970-01-01_01-14-34-899, ypr, -174.27, -10.77, 1.37, areal, 1191, -1714, 159, accel, -339, -1522, 8204, gyro, 0, -11, -4

1970-01-01_01-14-34-925, ypr, -174.00, -10.00, 1.24, areal, 1560, -1005, -1226, accel, 137, -831, 6838, gyro, 1, -12, -8

1970-01-01_01-14-34-952, ypr, -173.70, -9.40, 1.22, areal, 1028, -216, -1087, accel, -310, -45, 6992, gyro, -1, -12, -8

1970-01-01_01-14-34-978, ypr, -173.55, -9.01, 1.23, areal, 868, 129, -484, accel, -414, 304, 7604, gyro, -2, -12, -5

1970-01-01_01-14-35-005, ypr, -173.39, -8.34, 1.26, areal, 1231, 204, 192, accel, 43, 383, 8295, gyro, 1, -10, -5

1970-01-01_01-14-35-028, ypr, -173.24, -7.89, 1.29, areal, 1557, 128, -309, accel, 433, 311, 7802, gyro, 2, -9, -6

1970-01-01_01-14-35-053, ypr, -173.01, -7.28, 1.26, areal, 1379, -177, -1689, accel, 342, 1, 6434, gyro, -2, -11, -8

1970-01-01_01-14-35-078, ypr, -172.79, -6.95, 1.05, areal, 665, -679, -1916, accel, -326, -531, 6213, gyro, -2, -14, -9

1970-01-01_01-14-35-105, ypr, -172.49, -6.45, 0.99, areal, -324, 149, -1490, accel, -1245, 290, 6648, gyro, -1, -17, -7

1970-01-01_01-14-35-132, ypr, -172.23, -5.88, 1.40, areal, -804, 1564, -103, accel, -1643, 1764, 8042, gyro, 2, -18, -7

1970-01-01_01-14-35-162, ypr, -172.11, -5.40, 1.71, areal, -826, 527, -390, accel, -1597, 771, 7761, gyro, 5, -13, 0

1970-01-01_01-14-35-187, ypr, -172.23, -5.16, 1.70, areal, -524, -303, -1628, accel, -1261, -62, 6526, gyro, 3, -9, 7

1970-01-01_01-14-35-213, ypr, -172.80, -5.00, 1.79, areal, -256, 254, -2479, accel, -970, 509, 5676, gyro, -2, -3, 16

1970-01-01_01-14-35-238, ypr, -173.30, -4.99, 1.88, areal, -127, 767, -2546, accel, -840, 1035, 5610, gyro, -7, 0, 17

1970-01-01_01-14-35-264, ypr, -174.16, -5.14, 1.84, areal, 170, 695, -1478, accel, -563, 957, 6676, gyro, -6, 7, 21

1970-01-01_01-14-35-287, ypr, -174.87, -5.31, 1.73, areal, 765, 210, -1939, accel, 8, 457, 6213, gyro, -7, 12, 26

1970-01-01_01-14-35-313, ypr, -176.19, -5.78, 1.38, areal, 1156, -326, -2093, accel, 332, -130, 6054, gyro, -8, 19, 32

1970-01-01_01-14-35-337, ypr, -177.10, -6.23, 1.34, areal, 1255, 263, -2797, accel, 367, 454, 5343, gyro, -9, 20, 31

1970-01-01_01-14-35-363, ypr, -178.37, -6.89, 1.21, areal, 1197, 512, -2981, accel, 215, 684, 5150, gyro, -11, 18, 28

1970-01-01_01-14-35-386, ypr, -179.19, -7.26, 1.04, areal, 1611, 243, -3081, accel, 577, 390, 5043, gyro, -10, 19, 26

1970-01-01_01-14-35-409, ypr, -179.95, -7.56, 0.92, areal, 1917, 421, -2680, accel, 840, 552, 5438, gyro, -9, 18, 26

